date,Open,High,Low,Close,Volume,Dividends,return,log_return,price,dp,log_volume,RF,bond_ret,term_spread,EPS,credit_spread,T10YIE,BBANDS_104,DEMA_104,EMA_104,KAMA_104,SMA_104,TEMA_104,HT_TRENDLINE,SAR,ADX_104,ADXR_104,APO_104,AROON_104,AROONOSC_104,BOP_104,CCI_104,CMO_104,MACD_104,MFI_104,MINUS_DI_104,MINUS_DM_104,MOM_104,PLUS_DI_104,PLUS_DM_104,PPO_104,ROC_104,RSI_104,STOCH_104,STOCHRSI_104,TRIX_104,ULTOSC_104,WILLR_104,AD,ADOSC_104,OBV,ATR_104,NATR_104,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inPHASE,HT_PHASOR_QUADR,HT_SINE_LOWER,HT_SINE_UPPER,HT_TRENDMODE,PR_STDDEV_104
2022-03-31,15.04509416991158,15.338006170058943,14.644469244131596,14.82551872397519,652.0,0.0,0.012809709405310343,0.012728359057429195,14.82551872397519,0.0030640818382948,6.480044561926653,0.0,32.6028,1.81,204.94,2.16,2.84,0,15.393239045908008,14.474923128833623,14.988300720967933,14.519231073477197,15.510693050869408,15.183039421511205,0.7652175413913124,8.951429325816084,9.150776360619993,0.5096072877217619,0,53.84615384615385,-0.31660238658927997,42.848633376194115,8.838632290103055,0,54.75718878624774,17.783131559751833,30.250416355365832,1.56725258988161,20.24344696572107,34.43559404164782,3.509877934601371,11.820946826911438,54.419316145051525,0,14.329696482342037,0.1220602765433787,49.62081286214633,-44.51611484935156,-65616.71187740784,-930.5097259562317,129430.0,1.6356477319814813,11.032650947560994,0.6999961013360991,18.422646155701425,3.2951465370952064,-0.36359330005085844,0.09427878107944504,0.05747945830823176,0.7465818286698844,1,0.6525420430326581
2022-04-01,13.085986249615448,14.88439042863517,12.784604784063443,14.643301733398156,601.0,0.0,-0.012290766614618365,-0.01236692274141439,14.643301733398156,0.0030554223486288,6.398594934535208,1e-05,32.5768,1.87,204.94,1.91,2.8,0,15.382100647442085,14.478130340349137,14.983070337413661,14.532522527995955,15.483245072993856,15.150050945581807,0.7652175413913124,8.898686985845133,9.116058635926679,0.49562926126474594,0,53.84615384615385,0.7416545054532642,-50.99802910087527,7.328023128821931,0,54.39178292732495,18.654588279458878,31.819411427401622,1.3823112699509004,19.994244145629615,34.104482560478125,3.4104833507737458,10.423891592118384,53.66401156441096,0,2.6991898201231295,0.12221043696438727,50.37372145921846,-47.38588024057234,-65153.72054149412,-926.441918998622,128829.0,1.6401105965256184,11.200415223193048,2.0997856445717265,18.684349666446742,6.8309755603545455,-0.27064265523073733,0.24890570354256306,0.11894077346706373,0.7861911056733224,1,0.6407493167016608
2022-04-04,15.158057978606694,16.10055406460646,13.877879867780738,14.746046105000024,764.0,0.0,0.0070164757561153035,0.006991974830104464,14.746046105000024,0.0030294701534054,6.638567789166521,1e-05,32.5559,1.75,204.94,1.91,2.8,0,15.374991277247549,14.483233497771058,14.979644555174188,14.545087707015892,15.462229234269808,15.110386458131737,0.7652175413913124,8.863425463174222,9.094999451970585,0.488725951003941,0,53.84615384615385,-0.18536764146318785,38.17178364032325,8.054571386084278,0,54.44583473254661,18.412332438989253,31.51345554829199,1.3067786180733272,20.445157612169172,34.99271847952174,3.3600756547394464,9.723585153316726,54.02728569304214,0,8.293041997841218,0.12231881132971356,49.718578289162885,-45.76774221276248,-65320.89082512562,-925.0603829471147,129593.0,1.645712169605427,11.160362295676034,2.2226741968257215,19.164166757324335,14.325445352845179,-0.15749990549363224,0.180017040732783,0.24742933326296018,0.860078921553106,1,0.6319397279759702
2022-04-05,14.362405141688841,16.219457622545537,14.19304576353301,14.667915831615858,885.0,0.0,-0.005298387976535257,-0.0053124742123698675,14.667915831615858,0.0030682259949882,6.785587645007929,1e-05,32.302800000000005,1.89,204.94,1.91,2.84,0,15.364973927332754,14.48675125651096,14.976014140655215,14.554778463842176,15.43727291192189,15.078243052717635,0.7652175413913124,8.830145006002459,9.068071007993424,0.48715232413005616,0,53.84615384615385,0.1507643614343496,50.49500945756097,7.408009463809343,0,55.11284418798888,18.194819862252846,31.210441552635338,1.0078387099335622,20.272947891333725,34.77515359054234,3.347026719371018,7.377986968564376,53.704004731904675,0,3.315021913428293,0.12238255722192282,49.229490365480885,-46.9982287544097,-65791.10840230847,-931.8789233993448,128708.0,1.6493727435420338,11.244765530948198,2.0264118590125264,19.88525167496207,17.405915892106975,-0.16884318763350128,0.042746093954505834,0.2991393176891038,0.8862514106547065,1,0.6259934377789257
2022-04-06,14.117992695092875,16.179218084723296,13.574280766513741,14.784790940969202,508.0,0.0,0.00796807881194872,0.007936501302451106,14.784790940969202,0.0030992160544905,6.230481447578482,1e-05,32.1379,1.94,204.94,1.91,2.83,0,15.359491636889402,14.492428202881593,14.973518037067908,14.565947147961625,15.419466818040261,15.053874850682423,0.7652175413913124,8.787678579763423,9.043099726341962,0.48359874550065207,0,53.84615384615385,0.2559747757518543,28.530190005945656,8.237347793311638,0,54.65990311145868,18.278767376602108,31.529106150110035,1.161543148422549,19.966787200807257,34.4407771137102,3.320063848840255,8.526183815419074,54.11867389665582,0,9.700277089776888,0.12240959307425747,49.01037781379497,-45.1575434107695,-65826.97483938186,-938.3156505795123,129216.0,1.6585608644522982,11.218020404038075,2.6049373182095543,20.59773740269327,20.663209143914454,-0.18296504845987524,0.2579119279762305,0.35287410215531406,0.9111388465112672,1,0.6196031064500883
2022-04-07,15.988403512361442,16.551815487672982,14.835797569802596,15.002355511652375,213.0,0.0,0.014715430982543909,0.01460820962054308,15.002355511652375,0.0030836773681081,5.3612921657094255,1e-05,32.0433,1.98,204.94,1.91,2.82,0,15.362216937506819,14.502141104001037,14.973923360035437,14.578177721405241,15.414195230905191,15.026810744454789,0.7652175413913124,8.75083222945561,9.014642059502611,0.4898991184525645,0,53.84615384615385,-0.57461404711483,98.35192832756165,9.756621154418871,0,54.806763293994095,18.091633793759396,31.225941667897438,1.2719796381360933,19.97824694019039,34.482213198258826,3.360496269250732,9.263982645876002,54.87831057720943,0,21.397491300435917,0.12241282477727378,48.03389377991446,-41.731083159586596,-65998.62697087238,-946.9249384411596,129429.0,1.6596037844739469,11.062288073262412,1.7670245467037802,21.15551461879148,27.870135215247714,-0.006790312256213298,0.28355579565743183,0.46746909775752105,0.9556396197321844,1,0.6155293910934376
2022-04-08,15.61440136281767,16.088187536595324,14.650729237264235,14.88837487989028,968.0,0.0,-0.007597515715019987,-0.0076265238574873325,14.88837487989028,0.0030919451398926,6.875232087276577,1e-05,31.8477,2.03,204.94,1.91,2.87,0,15.360408078162937,14.509497937827499,14.972894128688894,14.58841578305608,15.402405200291392,15.009810927956106,0.7652175413913124,8.71147831252609,8.985027094849382,0.49263837810125644,0,53.84615384615385,-0.5050765530139141,67.55295536712836,8.803709435644908,0,53.845336033372746,18.048129432965087,31.1107605613214,1.064758411687066,19.81164724593495,34.15065345596788,3.376914844128848,7.702459151237306,54.40185471782245,0,14.060817872407823,0.12238653881007089,46.975106477108206,-43.526182898993476,-66646.56066749641,-966.4796543140037,128461.0,1.6574677701937273,11.132630549439403,1.4374582993310892,21.821980599456243,32.635345975729756,0.005832632854102441,0.06634470824127452,0.5392903944157496,0.9768045634875616,1,0.6117370238888096
2022-04-11,14.507538544433984,16.455192657897932,14.394667809249258,14.712387901608157,348.0,0.0,-0.011820429005977573,-0.011890845730924934,14.712387901608157,0.003145712672135,5.8522024797744745,1e-05,31.6343,2.01,204.94,1.91,2.91,0,15.351855796572218,14.513362508566178,14.969866183791698,14.598257510729267,15.380872632660822,14.995141651235645,0.7652175413913124,8.677678908951787,8.96376971897681,0.48918735267038116,0,53.84615384615385,0.09941610619668861,63.78253469278499,7.350686880523048,0,53.06530244630605,17.83289223754442,30.811618632847154,1.0235396780116393,19.78779097584588,34.18928690942464,3.350998242844008,7.4771789510185815,53.67534344026153,0,2.8736829464108946,0.12232207917790561,46.308935593067204,-46.29783080065306,-66887.24180433064,-988.7412611592081,128113.0,1.6613433190250246,11.292139183221437,2.060524848648674,22.666134321752217,36.36274551845106,0.009648424551324999,0.1514490592089956,0.5928954084947659,0.9886589421632087,1,0.6053859328385577
2022-04-12,14.490347332083138,16.60928771293251,14.410278586962109,14.645738994494776,883.0,0.0,-0.0045301216606785655,-0.004540413756535659,14.645738994494776,0.0031574114764744,6.78332520060396,1e-05,31.690900000000003,1.98,204.94,1.91,2.86,0,15.340879381847959,14.51588396544101,14.966801924359924,14.605629603113133,15.356102747013855,14.972754652918436,0.7652175413913124,8.646381301277613,8.9481017104693,0.4839827058781694,0,53.84615384615385,0.07066440087785697,66.55188920957157,6.805268283808553,0,53.82954113245735,17.606632789055116,30.51535306906978,0.7666976079220689,19.62563742323075,34.01463882109937,3.3136723238210175,5.5241395033508,53.40263414190428,0,0.0,0.12221724927539146,45.17746622739527,-47.347495414205156,-67581.14614538506,-1022.0119363043777,127230.0,1.6665131825533455,11.378826177223118,2.1990091259704005,23.31987924603449,42.567167404467874,0.05418426329329685,0.0978981038344225,0.6764540477839401,0.9990986697640062,1,0.6012368003593028
2022-04-13,14.268016993256921,15.691378013138223,13.966503562595902,15.026953751919718,55.0,0.0,0.026029055793513667,0.02569606583444412,15.026953751919718,0.0031216572891366,4.007333185232471,1e-05,31.7073,1.95,204.94,1.91,2.8,0,15.344449086494642,14.525618628040604,14.967594276811617,14.61721460069565,15.353334952617855,14.960470671890558,0.7652175413913124,8.608394376846421,8.925940424570712,0.4854363462609115,0,53.84615384615385,0.4399953622271916,27.14611155079938,9.461887662406673,0,53.567628052088914,17.687429975585314,30.665711237002622,1.2048397485815894,19.430386564722856,33.687574986281106,3.3209907600166795,8.716754530389581,54.73094383120333,0,22.647573413621718,0.12209407053673793,44.578933396049955,-41.34368142289557,-67568.5183126527,-1052.4467097434099,127285.0,1.667074348591701,11.093894185830774,1.7248744505423215,23.85301476551154,46.03067002042317,0.04441079816877201,0.22714444539757944,0.7197115429122398,0.9998382097612778,1,0.5976248746942601
2022-04-14,15.468632610832982,15.638585482403435,14.70435635496863,14.86983285281697,758.0,0.0,-0.010455938155973676,-0.010510985528165805,14.86983285281697,0.0031610174387031,6.630683385642372,1e-05,31.4681,2.05,204.94,1.91,2.89,0,15.341840353726536,14.532175089464916,14.966291448994214,14.628941838387687,15.341566346191986,14.93906533086999,0.7652175413913124,8.570772711303992,8.90272901188635,0.48214734785455526,0,53.84615384615385,-0.640955992948099,46.89764595034246,8.178554217845264,0,55.21411516271966,17.591717302119907,30.37084862895452,1.2196327199719885,19.32524216289947,33.363655996028406,3.2958456816702646,8.934907240204627,54.08927710892263,0,11.707207385275744,0.12194438164014887,43.81630954013896,-43.81820433678344,-68057.99492436262,-1089.5661429247266,126527.0,1.6600277599267308,11.163728445086402,0.934229127434806,24.35076015319524,52.59871380312558,0.2181306241692216,0.19916562675186258,0.794400985737501,0.9912185089422115,1,0.5904575078033303
2022-04-18,15.276739290421958,16.09439156095716,13.874546719211425,15.010781985457204,148.0,0.0,-0.007198284106440411,-0.007224316755642933,15.010781985457204,0.0031597183260055,4.997212273764115,1e-05,31.3656,2.03,204.94,1.91,2.92,0,15.344477157648335,14.54129141129334,14.96701504217817,14.643446129927632,15.337852270786986,14.927150508762287,0.7652175413913124,8.520450375859816,8.8770760934909,0.47786016817898513,0,53.84615384615385,-0.11980896140272555,36.21096553506365,9.143399393174032,0,55.33349078849523,17.845351221346686,30.9086308740487,1.5084463201540839,19.07756104642848,33.04285161145121,3.26330403334742,11.17174359714912,54.571699696587004,0,19.932473720782028,0.12177651421025892,44.695828954880504,-41.59837323600292,-68054.4862997579,-1123.7557603498644,126675.0,1.6654106164826827,11.094762538661685,2.2198448417457346,24.77653984080947,56.89117389328702,0.21440443618585792,-0.2974621636913113,0.837634582611038,0.9785407381376189,1,0.5810571318535284
2022-04-19,15.408894563715561,15.767666399324282,14.247716877752065,15.059002829698297,99.0,0.0,0.0032124138694313853,0.0032072650917202754,15.059002829698297,0.0031095224866294,4.59511985013459,1e-05,31.2064,2.1100000000000003,204.94,1.91,2.93,0,15.348712889468917,14.55115258116772,14.968488729170787,14.657704490751826,15.33669590407597,14.917446596019099,0.7652175413913124,8.470611909025681,8.837106505827194,0.4704876093091901,0,53.84615384615385,-0.23019957508545452,39.14437713768088,9.471997424727821,0,54.71198876501256,17.68861676413503,30.61143250025977,1.4828695257160671,18.910004177502447,32.725131884418026,3.209831454891459,10.922620546758367,54.73599871236391,0,22.733758731024494,0.12159335327512899,45.01896032518354,-40.83893521927179,-68047.80211998383,-1155.0959009781436,126774.0,1.6640119521085437,11.049947801503148,1.519949521572217,25.190857402839345,66.62824394991031,0.011207014230922295,-0.4866375717564932,0.9179502881898391,0.9295949059592484,0,0.5728272999849225
2022-04-20,15.199935429352283,15.34034016250674,14.189627316685087,14.960189359079015,345.0,0.0,-0.00656175390474123,-0.006583376853444425,14.960189359079015,0.0031118299569478,5.84354441703136,1e-05,31.3793,2.03,204.94,1.91,2.92,0,15.348955214627,14.55894375788984,14.968372814681336,14.670032082525195,15.329762060278718,14.90360735591083,0.7652175413913124,8.420333349730036,8.797490614441571,0.46258223607897264,0,53.84615384615385,-0.2083456973160671,13.14398150454153,8.658883924202481,0,54.74046188616726,17.60431613845823,30.375181364208867,1.2820695444303407,18.783891465412335,32.41046715476016,3.1532462470207974,9.373141643760864,54.32944196210124,0,15.801998824013618,0.12138977682076835,45.83208036986143,-42.39516484018491,-67930.75130410702,-1181.6612361560765,126429.0,1.6590763837788622,11.08994240619023,1.1507128458216531,25.408917101382723,77.4746317386004,-0.15078205531577754,0.016648311711763328,0.976200080692709,0.8436292577438915,0,0.565360182599531
2022-04-21,14.095728797599753,15.042497121838649,13.556661603800015,14.8353009568105,757.0,0.0,-0.008348049564808724,-0.008383089677915082,14.8353009568105,0.003159069392961,6.6293632534374485,1e-05,31.1749,2.08,204.94,1.91,3.02,0,15.344335004997632,14.56420770453595,14.966630904619516,14.681560103709264,15.315811547909567,14.888786021064547,0.7652175413913124,8.360535036245043,8.758766892122363,0.4539768737094896,0,53.84615384615385,0.4977483377076713,-34.25539727876273,7.638606522796931,0,53.26403847920591,17.819778815366977,30.71607802551501,1.198914203143282,18.62197431468493,32.098828047502856,3.0921568995572435,8.792022584874681,53.81930326139847,0,7.104174989428426,0.12115961718324186,46.248951302151326,-44.36205285353692,-67384.87493794417,-1195.6863787731781,125672.0,1.6574106062236678,11.172072686956808,1.485835518038634,25.49263166791708,89.79969914411186,0.028907170131664064,0.4834805495392024,0.9999938893148527,0.7095744365087069,0,0.5563169767610106
2022-04-22,14.734918323663742,15.053227655427145,14.146688702354169,14.980690327525648,778.0,0.0,0.009800230621435757,0.009752519825931808,14.980690327525648,0.0032481970803655,6.656726524178391,1e-05,31.0788,2.08,204.94,1.91,2.98,0,15.345190337248585,14.57214070687861,14.966876493652924,14.697058332337974,15.310267326776989,14.880087132130441,0.7652175413913124,8.301473879904979,8.722317016027759,0.4420390335446296,0,53.84615384615385,0.2711102518306483,-3.2263944489307423,8.646890862861953,0,53.207146707412946,17.725650278472088,30.42073112142352,1.6118157773856971,18.529860882267936,31.800916003711517,3.007670130641109,12.056480680857495,54.32344543143098,0,15.699758458174383,0.1209115194636956,46.946027140876666,-42.072291712117384,-66731.37933108925,-1195.8530967497645,126450.0,1.650190686481834,11.015451560665129,0.9065389530729764,25.70539309084331,94.57663850081326,0.18061570584684417,0.23887430246821084,0.996811495513895,0.6484303530622368,0,0.541793384338981
2022-04-25,13.04930679392084,15.089547399214288,12.688038155158397,14.740202100460916,575.0,0.0,-0.01605321395789472,-0.01618346261772043,14.740202100460916,0.0032294740205014,6.354370040797351,1e-05,31.2015,1.88,204.94,1.91,2.91,0,15.336806946532262,14.575341876280177,14.96376763641065,14.709220106041993,15.291185234430198,14.873782759732572,0.7652175413913124,8.223050327747906,8.671377056728716,0.4279241773416338,0,53.84615384615385,0.704096938508692,-79.234634390141,6.701440711127768,0,51.90272775068927,18.324919597890556,31.5868746386056,1.2648244652179077,18.271699164298838,31.49513796521429,2.9092241074416902,9.386189385223108,53.35072035556389,0,0.0,0.12063309317424942,48.664084842827386,-45.859780402611634,-66323.66875317278,-1187.5315256878894,125875.0,1.6574149033815846,11.244180317783826,2.401509244055891,26.710476231537772,98.52295943543653,0.1814196184996606,0.1189168619349279,0.9889565541044482,0.594500619296521,0,0.5282604122417827
2022-04-26,14.249775890563226,14.702307948262277,13.288086277795157,14.683040154319546,648.0,0.0,-0.003877962171195959,-0.0038855009629075034,14.683040154319546,0.00332579163768,6.473890696352274,1e-05,31.2934,1.93,204.94,1.91,2.85,0,15.326366567295205,14.577393272052356,14.960183308215985,14.720443083724717,15.26936000374793,14.868663686421886,0.7652175413913124,8.145380848207727,8.620926904730624,0.4104971532989907,0,53.84615384615385,0.30636234248426664,-73.88175043808761,6.244857410757618,0,52.84182727131957,18.170359877931237,31.28315469015747,1.1671896790033571,18.117588326817184,31.192300100164154,2.788619547415977,8.635710206582846,53.12242870537881,0,0.0,0.12032249553466379,49.43978285071319,-46.76003330554815,-65693.32585847052,-1167.042936300677,125227.0,1.655440873759317,11.274510294602099,1.4521158226657587,28.004181440579856,101.95431544635308,0.2544987564520588,-0.1588107093135531,0.9783130673122306,0.5453075723349233,0,0.5150205143167045
2022-04-27,13.69031247294527,16.29082316978242,12.951023659710646,14.880435631945748,80.0,0.0,0.013443774283224963,0.013354208590782414,14.880435631945748,0.0033164664930923,4.382026634673881,1e-05,31.1947,2.0,204.94,1.91,2.88,0,15.323534932802202,14.583165507478897,14.959180288788877,14.73145326198527,15.259174221877613,14.86631163166256,0.7652175413913124,8.089764332295989,8.578193475116864,0.3941266524488043,0,53.84615384615385,0.3563456894377776,-8.68170813348862,7.623143040500546,0,52.79728886729465,17.82129294732394,30.982355125829034,1.1450585390972083,18.683261556738195,32.48088935918272,2.675409176811183,8.336564270182256,53.81157152025027,0,11.467307912385625,0.11999155109714277,49.276159945840995,-43.65121942226933,-65680.89338920802,-1146.6318476035449,125307.0,1.671636629877706,11.233788252065606,3.3397995100717743,28.562454870401304,105.19398060232963,0.10407581118083527,-0.680081876669794,0.9650440342982692,0.4970651242553375,0,0.5060046447020078
2022-04-28,13.477880247188864,14.730337506536094,12.37797857861912,14.651599856195752,182.0,0.0,-0.015378298150003356,-0.015497770615144476,14.651599856195752,0.0032347580906372,5.204006687076795,1e-05,31.07,2.04,204.94,1.91,2.97,0,15.312014852053748,14.584469018883027,14.956204368425942,14.739349124467108,15.236300726178039,14.849997425235355,0.7652175413913124,8.025790102104525,8.53142469962918,0.3717761517784446,0,53.84615384615385,0.49895430288192566,-120.23138848854292,5.802507863397853,0,53.49084705550345,17.894039758347212,31.257492946095283,0.8211696981109515,18.415607652474257,32.16857311534442,2.522337646248582,5.937412565804578,52.90125393169893,0,0.0,0.11962879174636232,51.06891598824503,-47.255191738137796,-65511.07711864819,-1123.3673609090838,125125.0,1.6796252877954838,11.4637671263266,2.502457053326628,28.466339014548687,140.54271095884206,-0.09945291944435154,-0.49384113636597493,0.6355028384779572,-0.09658774079020488,0,0.4982303581511717
2022-04-29,15.185114954820582,16.14861046599514,14.24312539992869,14.790530781138468,198.0,0.0,0.009482304069611036,0.009437629216034672,14.790530781138468,0.0033588881780065,5.288267030694535,1e-05,30.9787,2.06,204.94,1.91,2.88,0,15.305932046442177,14.58839400483075,14.954596337005313,14.747283618574158,15.221842927434516,14.837946432650307,0.7652175413913124,7.983356452662556,8.507781306211685,0.35322831774948327,0,53.84615384615385,-0.20707807198755218,39.95468715443708,6.769331316964449,0,53.306501028959396,17.699097034319255,30.956940129305906,0.8251873871334237,19.0258559437746,33.277532871771314,2.395209361163932,5.908822746798004,53.38466565848222,0,8.348189749980492,0.11924297160168518,50.0658274250757,-45.06714572273428,-65595.31473088697,-1102.17399049097,125323.0,1.6817970164327047,11.370768509385789,1.9054850660664506,29.006325169480153,146.82687906913776,-0.11952467664822629,-0.23304834845343753,0.5471706134694034,-0.20495524367332912,0,0.4923771828921455
2022-05-02,15.72173382360614,15.870992076769364,14.298162050080508,14.70481224719438,288.0,0.0,-0.005795500865553804,-0.0058123599501445095,14.70481224719438,0.0033387905368623,5.662960480135946,1e-05,30.7162,2.0900000000000003,204.94,1.91,2.81,0,15.296657397923799,14.590611495161486,14.952713703558869,14.752445627602107,15.202896735454765,14.824767609321038,0.7652175413913124,7.941330819080606,8.482986673869805,0.3380992886407448,0,53.84615384615385,-0.6465552915165278,24.905438842655006,6.0909744941977095,0,52.147872804407925,17.539840729508548,30.659277243447196,0.536848938906406,18.854661475062944,32.95755659415813,2.291818571479122,3.7891751074225377,53.045487247098855,0,3.215818499636096,0.1188304589518685,49.09369477248204,-46.4171410295382,-65734.39176428346,-1083.9757049033506,125035.0,1.6807492569159368,11.429926670683042,1.5728300266888553,28.932365358645825,178.3091748648631,-0.188384208476403,-0.40413984177492673,0.029506182585458632,-0.6859348835502854,0,0.4890796965947928
2022-05-03,15.795494636393954,15.840711338238023,13.290210182643007,14.557004597500587,910.0,0.0,-0.010051651609628287,-0.01010251055763652,14.557004597500587,0.0033235550720331,6.813444599510896,1e-05,30.835300000000004,2.0700000000000003,204.94,1.91,2.83,0,15.281940834748559,14.589971363777469,14.949278747090387,14.759011453400259,15.176157780378976,14.809478591106943,0.7652175413913124,7.884021889863713,8.45178910005179,0.3207636442563029,0,53.84615384615385,-0.48558693501334055,-31.799552101690338,4.930245970918536,0,52.02718298890417,17.85896490995957,31.372428368159245,0.6828458830077242,18.58091255691343,32.640657011521995,2.173340980654932,4.921710188412565,52.46512298545928,0,0.0,0.11838460506390369,49.43840642596587,-48.74498804482302,-65740.42595741327,-1066.1313309723773,124125.0,1.6891122559416973,11.603432867169081,2.5505011555950166,28.255935870710612,224.90658894552172,-0.3327972602218799,0.09567636466048983,-0.7059530242378127,-0.9999986710115926,0,0.4817737320808288
2022-05-04,15.048618628512177,15.8668345785715,12.927458564077403,14.403890468517426,392.0,0.0,-0.010518244186681791,-0.010573951892902222,14.403890468517426,0.0032253341969563,5.971261839790462,1e-05,30.9231,2.0500000000000003,204.94,1.91,2.86,0,15.261739180205964,14.586426965772516,14.946074813080338,14.761773667006347,15.141631065696973,14.795877179721654,0.7652175413913124,7.821685146102552,8.393031397725068,0.2960137109880421,0,53.84615384615385,-0.2193418456215157,-54.746446238071705,3.743041114997804,0,51.21855327255369,17.767289349005704,31.433522021646393,0.2872702150333435,18.272202828559163,32.32680454025736,2.0052719792720746,2.0349786979815043,51.871520557498904,0,0.0,0.11789893839180277,49.62860015380626,-51.15640767628174,-65738.62720306091,-1048.487468971296,123733.0,1.701134022850855,11.81023992489406,2.9393760144940977,27.221912112278716,252.16853589768056,-0.12280390883555753,0.33238375648849705,-0.9519613759410016,-0.8896672554927495,1,0.47889764811494145
2022-05-05,14.839054983170865,14.979381724475063,13.362895060866002,14.365266408907653,784.0,0.0,-0.002681501896601768,-0.002685103562836551,14.365266408907653,0.0033441965777955,6.664409020350408,1e-05,30.6348,2.21,204.94,1.91,2.87,0,15.240531165994009,14.582214383736995,14.941615701800416,14.766942777580253,15.106039115435918,14.783288814871586,0.7652175413913124,7.759947794108324,8.34411858802321,0.2673942370298157,0,53.84615384615385,-0.2930977315986043,-81.85643320023247,3.4449335730421553,0,51.25696562722134,17.60487317659872,31.1312766175921,0.5375874996862375,18.105171089132647,32.01596988121643,1.8107623294632387,3.8877638337966536,51.72246678652107,0,0.0,0.1173734746516164,49.80681423704766,-55.718026106960345,-65550.32207422044,-1027.5600852575735,122949.0,1.7003201059350685,11.836328387761256,1.6164866636090611,25.981947478921775,274.18625125429696,-0.11855814242475704,-0.009414253210563986,-0.997332022813267,-0.6536022343761001,1,0.4716335534246293
2022-05-06,14.90047134975093,15.129132778661168,13.94053450616109,14.581668953621705,355.0,0.0,0.015064290390038648,0.014951950773591821,14.581668953621705,0.0033642776216187,5.872117789475416,1e-05,30.514,2.28,204.94,1.91,2.86,0,15.227971218311293,14.582203994591941,14.938439212747484,14.773598464287605,15.083730401769746,14.77436139078596,0.7652175413913124,7.701068777830683,8.295997060707293,0.2388322381290493,0,42.30769230769231,-0.26821711212709526,-36.979154408267604,4.989428473618234,0,50.90661394757427,17.486197271307326,30.831937419346023,0.6921914175649988,18.068053283911503,31.857875071160066,1.6166151984324015,4.983566989961208,52.494714236809116,0,17.186890640474346,0.11682170623519283,48.82844462040087,-52.04958229088168,-65522.34536272012,-1006.5445659430552,123304.0,1.6953997036905015,11.626924936252985,1.1885982725000783,24.64011559456875,293.5316652622788,-0.12419365815530507,0.09313718731641554,-0.9168395604538608,-0.36598696333533864,1,0.4640265641954026
2022-05-09,14.345049587947791,15.184683525648486,13.460633946769583,14.46857295737936,590.0,0.0,-0.007756039216228028,-0.007786273723201753,14.46857295737936,0.0034755554658303,6.380122536899765,1e-05,30.5192,2.13,204.94,1.91,2.75,0,15.211383315502994,14.58003959388313,14.934707977035972,14.779204892863195,15.055741174359884,14.768981084115762,0.7652175413913124,7.635260020754869,8.244590297792069,0.21027800636551852,0,42.30769230769231,0.07164722577867627,-64.72189584150968,4.1106336637729735,0,50.42851762995323,17.58737653262364,31.015377042013046,0.5830685718612632,17.891414888895575,31.551549349321988,1.422796475790526,4.199116976041406,52.055316831886486,0,8.151430807094618,0.11623901214341537,49.804796483673044,-53.966779284044144,-65422.47655204883,-984.1174217323132,122714.0,1.6956751832596206,11.71971270597755,1.724049578878903,23.43516331792209,-42.370420886850184,-0.05262024769015854,-0.16295062352611714,-0.6739210680224438,0.04587870352927909,1,0.45672757799192637
2022-05-10,14.754337560610834,14.850993099133927,13.324342628086633,14.624470941305784,926.0,0.0,0.010774938508839815,0.010717302505537738,14.624470941305784,0.0034675435816484,6.8308742346461795,1e-05,30.6718,2.1,204.94,1.91,2.65,0,15.20103422334768,14.58088590526261,14.932630561293719,14.783102308460977,15.03737453666364,14.763712739820766,0.7652175413913124,7.567955715703923,8.197913666818087,0.19169222618720738,0,42.30769230769231,-0.08506637358580203,-80.9813038951899,5.214893803239522,0,49.2518879817902,17.512336487352417,30.85344358144587,0.4053312221692824,17.73638167397667,31.24816906711697,1.2966982314496602,2.8506029912890973,52.60744690161976,0,23.162376227076006,0.11563522442867846,50.26710903252315,-51.32400539323931,-64771.27359580825,-950.0704557529898,123640.0,1.6940499456421945,11.583666530168077,1.5266504710472937,22.773870947347348,-29.631780789148593,-0.22041869269727088,-0.31183121770024425,-0.49442408150822376,0.2650213127929598,0,0.4536507702956655
2022-05-11,15.14712839058342,15.504403184871052,14.022463402182844,14.653506438743033,287.0,0.0,0.001985404980035188,0.0019834366684010414,14.653506438743033,0.0035235187982164,5.659482215759621,1e-05,30.8145,2.01,204.94,1.91,2.7,0,15.191962023359471,14.58226915351938,14.930288896522915,14.78912678241849,15.021163367191008,14.75465186826718,0.7652175413913124,7.511342111252072,8.15670762151335,0.16945157894055995,0,42.30769230769231,-0.33309177444778965,-12.50338491280291,5.419720436633135,0,49.532419743526454,17.36485473935788,30.556775854701197,0.6265452915812801,17.958334064939287,31.6011159887472,1.1457848825936514,4.466721515857741,52.70986021831657,0,31.287779031044153,0.11501294871101297,50.717506591976026,-50.83179726712328,-64813.851584052485,-918.0451397898287,123927.0,1.69201042484456,11.546795518995925,1.4819397826882081,22.640568168757824,-18.80674857765564,-0.30724847020425855,-0.09521996141342844,-0.3223771939831714,0.4414001662421496,0,0.4476903253665661
